date,open,high,low,close,volume
2024-02-26,508.3,508.75,505.86,496.6075,50386700
2024-02-27,506.7,507.16,504.75,497.53,48854500
2024-02-28,505.33,506.86,504.96,496.8724,56506600
2024-02-29,508.07,509.74,505.35,498.6587,83924800
2024-03-01,508.98,513.29,508.56,503.3402,76805900
2024-03-04,512.03,514.2,512.0,502.8004,49799300
2024-03-05,510.24,510.7,504.91,497.7754,72855600
2024-03-06,510.55,512.07,508.42,500.2977,68382400
2024-03-07,513.14,515.89,509.81,505.2639,58652100
2024-03-08,515.46,518.22,511.13,502.2312,86425500
2024-03-11,510.48,511.88,508.5,501.7994,62557200
2024-03-12,513.45,517.38,510.86,507.1974,73114400
2024-03-13,517.11,517.29,514.49,506.4024,55104100
2024-03-14,516.97,517.13,511.82,505.4013,110171800
2024-03-15,510.21,511.7,508.12,501.9309,107585800
2024-03-18,514.0,515.48,512.44,504.914,88893300
2024-03-19,512.15,516.0,511.12,507.7198,60755300
2024-03-20,515.77,520.62,515.08,512.4159,69594600
2024-03-21,523.39,524.11,521.91,514.1093,60256100
2024-03-22,522.11,522.61,520.97,513.1346,79023000
2024-03-25,519.8,520.95,519.61,511.7169,48512100
2024-03-26,521.23,521.58,518.4,510.7718,65463700
2024-03-27,521.71,523.21,519.49,515.0642,82999800
2024-03-28,523.21,524.61,522.78,514.9658,96294900
2024-04-01,523.83,524.38,520.97,514.0699,62477500
2024-04-02,518.24,518.98,516.48,510.8013,74230300
2024-04-03,517.72,520.95,517.67,511.3625,59155800
2024-04-04,523.52,523.87,512.76,505.1207,96858100
2024-04-05,514.46,520.44,514.01,510.3977,74482100
2024-04-08,519.15,520.18,517.89,510.6832,48401800
2024-04-09,520.5,520.75,514.35,511.2739,68124400
2024-04-10,513.48,516.16,512.09,506.1545,82652800
2024-04-11,515.68,519.48,512.08,509.9743,70099000
2024-04-12,514.37,515.82,509.08,502.9351,92469100
2024-04-15,515.13,515.3,503.58,496.6343,92101400
2024-04-16,504.94,506.5,502.21,495.7285,73484000
2024-04-17,506.05,506.22,499.12,492.7947,75910300
2024-04-18,501.98,504.13,498.56,491.7807,74548100
2024-04-19,499.44,500.46,493.86,487.4882,102129100
2024-04-22,497.83,502.38,495.43,491.9776,67961000
2024-04-23,501.78,506.09,499.53,497.8157,64633600
2024-04-24,506.56,507.37,503.13,497.5794,55928100
2024-04-25,499.18,504.27,497.49,495.6892,69122400
2024-04-26,506.35,509.88,505.7,500.3852,64306100
2024-04-29,510.09,510.75,507.25,502.1574,46415400
2024-04-30,508.56,509.56,501.98,494.2025,77483600
2024-05-01,501.38,508.19,499.87,492.5978,80242800
2024-05-02,504.15,505.89,499.55,497.2053,62550200
2024-05-03,511.16,512.55,508.56,503.3683,72756700
2024-05-06,513.75,516.61,513.3,508.5665,47264700
2024-05-07,517.56,518.57,516.45,509.1277,52561300
2024-05-08,515.26,517.74,515.14,509.1769,42047200
2024-05-09,517.38,520.21,516.71,512.1107,43643700
2024-05-10,521.81,522.64,519.59,512.7703,52233200
2024-05-13,522.56,522.67,519.74,512.8393,36716400
2024-05-14,521.11,523.83,520.56,515.1922,57535900
2024-05-15,525.83,530.08,525.18,521.5718,59504900
2024-05-16,529.88,531.52,528.54,520.4987,50244800
2024-05-17,528.81,529.52,527.32,521.2469,59187600
2024-05-20,529.57,531.56,529.17,521.8475,37764200
2024-05-21,529.28,531.52,529.07,523.1273,33437000
2024-05-22,530.65,531.38,527.6,521.6211,48390000
2024-05-23,532.96,533.07,524.72,517.811,57211200
2024-05-24,527.85,530.27,526.88,521.2371,41258400
2024-05-28,530.27,530.51,527.11,521.6014,36269600
2024-05-29,525.68,527.31,525.37,517.9488,45190300
2024-05-30,524.52,525.2,521.33,514.5129,46468500
2024-05-31,523.59,527.5,518.36,519.1992,90785800
2024-06-03,529.02,529.31,522.6,519.6225,46835700
2024-06-04,526.46,529.15,524.96,520.2034,34632700
2024-06-05,530.77,534.69,528.73,526.3861,47610400
2024-06-06,534.98,535.42,532.68,526.3762,30808500
2024-06-07,533.66,536.89,532.54,525.7363,43224500
2024-06-10,533.18,535.99,532.57,527.3607,35729300
2024-06-11,534.07,537.01,532.05,528.6307,36383400
2024-06-12,541.63,544.12,540.3,532.9724,63251300
2024-06-13,543.15,543.33,539.59,534.0455,44760900
2024-06-14,540.88,542.81,539.85,534.3704,40089900
2024-06-17,542.08,548.53,541.61,538.6235,55839500
2024-06-18,547.16,548.62,546.73,539.9919,41376400
2024-06-20,549.44,550.12,545.18,538.525,70328200
2024-06-21,544.4,545.65,543.02,537.803,64513900
2024-06-24,544.33,546.95,542.62,536.0548,45528700
2024-06-25,543.99,545.2,542.44,538.1191,38273300
2024-06-26,543.69,546.24,543.03,538.7907,38550600
2024-06-27,545.37,546.96,544.61,539.6401,35041500
2024-06-28,547.16,550.28,542.95,537.5166,76144500
2024-07-01,545.63,545.88,542.52,538.6228,40297800
2024-07-02,543.7,549.01,543.65,542.2476,40434800
2024-07-03,548.69,551.83,548.65,544.6674,32789900
2024-07-05,551.77,555.05,551.12,547.8083,41488400
2024-07-08,555.44,556.25,554.19,548.4404,36110500
2024-07-09,556.26,557.18,555.52,548.9737,27289700
2024-07-10,557.07,561.67,556.77,554.406,38701200
2024-07-11,561.44,562.33,555.83,549.6256,53054200
2024-07-12,557.63,563.67,557.15,553.0924,53084400
2024-07-15,562.03,564.84,559.63,554.6134,40584300
2024-07-16,562.87,565.16,562.1,557.9024,36475300
2024-07-17,558.8,560.51,556.61,550.0799,57119000
2024-07-18,558.51,559.52,550.43,545.8526,56270400
2024-07-19,552.42,554.08,547.91,542.2279,65509100
2024-07-22,553.0,555.27,551.02,547.8181,43346700
2024-07-23,554.54,556.74,553.28,546.9589,34439600
2024-07-24,548.86,549.17,540.29,534.5634,74515300
2024-07-25,541.35,547.46,537.45,531.7782,61158300
2024-07-26,542.28,547.19,541.49,537.7339,53763800
2024-07-29,546.02,547.05,542.72,538.05,39515800
2024-07-30,546.26,547.34,538.52,535.3239,46853600
2024-07-31,548.98,553.5,547.58,544.0254,65663400
2024-08-01,552.57,554.87,539.43,536.3215,76428700
2024-08-02,535.75,536.99,528.6,526.336,82789100
2024-08-05,511.64,523.58,510.27,511.0072,146267400
2024-08-06,519.22,529.75,517.87,515.7185,84826300
2024-08-07,528.47,531.59,518.05,512.2714,70698300
2024-08-08,523.91,531.29,521.84,524.1138,63276600
2024-08-09,529.81,534.51,528.56,526.4249,45619600
2024-08-12,534.21,535.73,530.95,526.7015,42542100
2024-08-13,536.53,542.28,536.28,535.3635,52333100
2024-08-14,542.85,544.96,540.12,537.0524,42446900
2024-08-15,549.5,553.36,548.88,546.2576,60846800
2024-08-16,551.42,555.02,551.26,547.4823,44430700
2024-08-19,554.73,559.61,553.86,552.717,39121800
2024-08-20,559.15,560.84,557.33,551.8182,33732300
2024-08-21,559.77,562.11,554.73,553.7146,41514600
2024-08-22,562.56,563.18,554.98,549.3688,56121500
2024-08-23,559.53,563.09,557.29,555.206,50639400
2024-08-26,563.18,563.91,559.05,553.8825,35788600
2024-08-27,559.49,562.06,558.32,554.643,32693900
2024-08-28,561.21,561.65,555.04,551.4232,41066000
2024-08-29,560.31,563.68,557.18,551.4726,38715200
2024-08-30,560.77,564.2,557.14,556.7369,62700100
2024-09-03,560.47,560.81,549.51,545.2798,60600100
2024-09-04,550.2,554.43,549.46,544.1637,47224900
2024-09-05,550.89,553.8,547.1,542.8402,44264300
2024-09-06,549.94,551.6,539.44,533.7042,68493800
2024-09-09,544.65,547.71,542.68,539.6796,40445800
2024-09-10,548.36,549.15,543.38,542.0303,36394600
2024-09-11,548.7,555.36,539.96,547.591,75248600
2024-09-12,555.01,559.4,552.74,552.2034,51892700
2024-09-13,559.71,563.03,559.45,555.0875,39310500
2024-09-16,561.74,563.11,559.9,555.9073,36656100
2024-09-17,565.1,566.58,560.79,556.1344,49321000
2024-09-18,563.74,568.69,560.83,554.485,59044900
2024-09-19,571.01,572.88,568.08,563.947,75315500
2024-09-20,567.84,569.31,565.17,562.9721,77503100
2024-09-23,569.34,570.33,568.1,564.3789,44116900
2024-09-24,570.48,571.36,567.6,565.9938,46805700
2024-09-25,571.14,571.89,568.91,564.7455,38428600
2024-09-26,574.38,574.71,569.9,566.9845,48336000
2024-09-27,573.39,574.22,570.42,566.1622,42100900
2024-09-30,570.42,574.38,568.08,568.431,63557400
2024-10-01,573.4,574.06,566.0,563.3387,72668800
2024-10-02,567.71,569.9,565.27,563.5765,38097800
2024-10-03,567.36,569.8,565.49,562.5461,40846500
2024-10-04,572.35,573.36,568.1,567.6582,42939100
2024-10-07,571.3,571.96,566.63,562.5263,49964700
2024-10-08,570.42,573.78,569.53,567.8464,37398700
2024-10-09,573.16,577.71,572.55,571.7796,37912200
2024-10-10,575.77,577.58,574.49,570.7789,44138100
2024-10-11,576.05,580.33,575.91,574.1969,42268000
2024-10-14,581.22,585.27,580.73,578.8929,36217200
2024-10-15,584.59,584.9,578.54,574.395,54203600
2024-10-16,579.78,582.83,578.96,576.8916,30725400
2024-10-17,585.91,586.12,582.16,576.9412,34393700
2024-10-18,584.07,585.39,582.58,579.1604,37416800
2024-10-21,583.85,584.85,580.6,578.2093,36439000
2024-10-22,581.05,584.5,580.38,577.9022,34183800
2024-10-23,581.26,581.71,574.42,572.6217,49314600
2024-10-24,579.98,580.06,576.57,573.8601,34979900
2024-10-25,581.51,584.46,578.08,573.6619,47268200
2024-10-28,582.58,582.71,580.52,575.4353,30174700
2024-10-29,579.85,582.91,578.43,576.3666,42899700
2024-10-30,581.29,583.32,579.29,574.6229,41435800
2024-10-31,575.56,575.63,568.44,563.3585,60182500
2024-11-01,571.32,575.55,570.62,565.7362,45667500
2024-11-04,571.18,572.5,567.89,564.5176,38217000
2024-11-05,570.74,576.74,570.52,571.3436,39478300
2024-11-06,589.2,591.93,585.39,585.5505,68182000
2024-11-07,593.08,596.65,593.0,590.078,47233200
2024-11-08,596.17,599.64,596.17,592.634,46444900
2024-11-11,599.81,600.17,597.0,593.1988,37586800
2024-11-12,598.68,599.29,594.37,591.356,43006100
2024-11-13,597.37,599.23,594.96,591.6433,47388600
2024-11-14,597.32,597.81,592.65,587.839,38904100
2024-11-15,589.72,590.2,583.86,580.3096,75988800
2024-11-18,586.22,589.49,585.34,582.6873,37084100
2024-11-19,584.71,591.04,584.03,584.8173,49412000
2024-11-20,590.38,590.79,584.63,585.0155,50032600
2024-11-21,593.4,595.12,587.45,588.156,46750300
2024-11-22,593.66,596.15,593.15,589.9789,38226400
2024-11-25,599.52,600.86,595.2,591.9802,42441400
2024-11-26,598.8,601.33,598.07,595.0712,45621300
2024-11-27,600.46,600.85,597.28,593.2681,34000200
2024-11-29,599.66,603.35,599.38,596.9536,30177400
2024-12-02,602.97,604.32,602.47,598.0235,31746000
2024-12-03,603.39,604.16,602.34,598.3009,26906600
2024-12-04,605.63,607.91,604.95,602.0161,42787600
2024-12-05,607.66,608.48,606.3,601.0254,28762200
2024-12-06,607.44,609.07,607.02,602.1647,31241500
2024-12-09,607.69,607.86,604.08,599.0638,34742700
2024-12-10,605.37,605.8,602.13,597.2012,37234500
2024-12-11,605.78,608.43,605.5,601.8179,28677700
2024-12-12,606.58,607.16,604.33,598.717,31543800
2024-12-13,606.4,607.13,602.81,598.5981,35904700
2024-12-16,606.0,607.78,605.21,601.1542,43695200
2024-12-17,604.19,605.17,602.89,598.6774,55773500
2024-12-18,603.98,606.41,585.89,580.8347,108248700
2024-12-19,591.36,593.0,585.85,580.6563,85919500
2024-12-20,581.77,595.75,580.91,587.6306,125716700
2024-12-23,590.89,595.3,587.66,591.1495,57635800
2024-12-24,596.06,601.34,595.47,597.7201,33160100
2024-12-26,599.5,602.48,598.08,597.7599,41219100
2024-12-27,597.54,597.78,590.76,591.4676,64969300
2024-12-30,587.89,591.74,584.41,584.718,56578800
2024-12-31,589.91,590.64,584.42,582.5908,57052700
2025-01-02,589.39,591.13,580.5,581.1593,50204000
2025-01-03,587.53,592.6,586.43,588.4258,37888500
2025-01-06,596.27,599.7,593.6,591.8155,47679400
2025-01-07,597.42,597.75,586.78,585.1256,60393100
2025-01-08,588.7,590.58,585.2,585.9805,47304700
2025-01-10,585.88,585.95,578.55,577.034,73105000
2025-01-13,575.77,581.75,575.35,577.9287,47910100
2025-01-14,584.36,585.0,578.35,578.7239,48420600
2025-01-15,590.33,593.94,589.2,589.2509,56900200
2025-01-16,594.17,594.35,590.93,588.1177,43319700
2025-01-17,596.96,599.36,595.61,594.0223,58070600
2025-01-21,600.67,603.06,598.67,599.4597,42532900
2025-01-22,605.92,607.82,605.36,602.8295,48196000
2025-01-23,605.8,609.75,605.52,606.1198,41152100
2025-01-24,609.81,610.78,606.8,604.3504,34604700
2025-01-27,594.81,599.69,594.64,595.8016,70361100
2025-01-28,600.62,605.37,597.25,600.921,44433300
2025-01-29,603.72,604.13,599.22,598.2271,37177400
2025-01-30,603.96,606.6,600.72,601.4379,39281300
2025-01-31,607.5,609.96,601.05,598.237,66671500
2025-02-03,592.67,600.29,590.49,594.2112,65857200
2025-02-04,597.83,602.3,597.28,598.1973,33457800
2025-02-05,600.64,604.37,598.58,600.6228,30653100
2025-02-06,605.99,606.45,602.63,602.7103,35771500
2025-02-07,606.89,608.13,600.05,597.1933,50788500
2025-02-10,604.03,605.5,602.74,601.249,26048700
2025-02-11,602.55,605.86,602.43,601.7063,30056700
2025-02-12,599.2,604.55,598.51,599.7679,45076100
2025-02-13,604.48,609.94,603.2,606.1,40921300
2025-02-14,609.94,610.99,609.07,606.0701,26910400
2025-02-18,610.88,611.49,608.38,607.8495,26749000
2025-02-19,610.08,613.23,609.56,609.2809,31011100
2025-02-20,611.54,611.68,607.02,606.7461,36554000
2025-02-21,610.16,610.3,599.47,596.3682,76519800
2025-02-24,602.02,603.03,596.49,593.6545,50737200
2025-02-25,597.15,597.89,589.56,590.7022,58266500
2025-02-26,595.93,599.58,591.86,591.0004,43321600
2025-02-27,596.85,598.02,584.65,581.5669,74196700
2025-02-28,585.56,594.72,582.44,590.6425,88744100
2025-03-03,596.18,597.34,579.9,580.2945,74249200
2025-03-04,579.71,585.39,572.25,573.4256,109648200
2025-03-05,576.69,584.88,573.08,579.5887,71230500
2025-03-06,575.48,580.17,570.12,569.3004,80094900
2025-03-07,570.9,577.39,565.63,572.4912,81158800
2025-03-10,567.59,569.54,555.59,557.2426,99326600
2025-03-11,559.4,564.02,552.02,552.6103,88102100
2025-03-12,562.17,563.11,553.69,555.5428,69588200
2025-03-13,558.49,559.11,549.68,548.1371,74079400
2025-03-14,556.11,563.83,551.49,559.4593,62660300
2025-03-17,562.79,569.71,562.35,563.7735,49008700
2025-03-18,564.8,565.02,559.06,557.6799,66041400
2025-03-19,562.83,570.95,561.63,563.7536,66556000
2025-03-20,563.33,570.57,562.6,562.1233,62958200
2025-03-21,559.28,564.89,558.03,562.3088,83763000
2025-03-24,570.8,575.15,570.2,572.3789,58766800
2025-03-25,575.3,576.41,573.69,573.7548,38355700
2025-03-26,575.19,576.33,567.19,566.9051,51848300
2025-03-27,567.18,570.9,564.94,565.3996,42164200
2025-03-28,565.53,566.27,555.07,554.0134,71662700
2025-03-31,549.83,560.71,546.87,557.7324,95328200
2025-04-01,557.45,562.94,553.68,559.3077,54609600
2025-04-02,555.05,567.42,554.81,562.8472,76014500
2025-04-03,545.11,547.97,536.7,535.1096,125986000
2025-04-04,523.67,525.87,505.06,503.7827,217965100
2025-04-07,489.19,523.17,481.8,502.8854,256611400
2025-04-08,521.86,524.98,489.16,495.0088,165816600
2025-04-09,493.44,548.62,493.05,546.9943,241867300
2025-04-10,532.17,533.5,509.32,523.0255,162331200
2025-04-11,523.01,536.43,520.07,532.3578,97866300
2025-04-14,544.05,544.28,533.86,537.5225,68034000
2025-04-15,539.67,543.23,536.81,536.0169,56892900
2025-04-16,531.68,537.89,520.29,524.1023,83484800
2025-04-17,527.64,531.17,523.91,524.8501,79741000
2025-04-21,521.16,521.7,508.46,512.3572,69368100
2025-04-22,520.14,529.3,519.19,525.6876,75948100
2025-04-23,540.43,545.43,533.88,533.8334,90590700
2025-04-24,536.72,547.43,535.45,545.07,64150400
2025-04-25,546.65,551.05,543.69,549.0083,61119600
2025-04-28,551.39,553.55,545.02,549.2177,47613800
2025-04-29,548.91,555.45,548.55,552.6774,47775100
2025-04-30,547.57,556.52,541.52,552.8968,93101500
2025-05-01,560.37,564.07,557.86,556.8151,63186100
2025-05-02,564.73,568.38,562.38,565.0805,60717300
2025-05-05,562.57,566.65,561.7,561.8402,38659200
2025-05-06,557.93,563.35,556.96,557.1441,48264700
2025-05-07,560.15,563.82,556.04,559.4872,55588000
2025-05-08,565.24,570.31,561.7,563.3856,65130800
2025-05-09,566.48,567.5,562.76,562.6677,37603400
2025-05-12,581.47,583.0,577.04,581.2625,78993600
2025-05-13,583.41,589.08,582.84,585.101,67947200
2025-05-14,587.81,588.98,585.54,585.8488,66283500
2025-05-15,585.56,590.97,585.1,588.7103,71268100
2025-05-16,591.25,594.5,589.28,592.4392,76052100
2025-05-19,588.1,595.54,588.1,593.0873,68168500
2025-05-20,593.09,594.05,589.6,591.0932,60614500
2025-05-21,588.44,592.58,581.82,581.1328,95197700
2025-05-22,582.66,586.62,581.41,581.3622,70860400
2025-05-23,575.98,581.81,575.6,577.394,76029000
2025-05-27,586.07,591.31,578.43,589.3983,72588500
2025-05-28,591.56,592.77,586.99,585.9884,68445500
2025-05-29,593.06,593.2,586.07,588.3015,69973300
2025-05-30,588.93,591.13,583.24,587.6435,90601200
2025-06-02,587.76,592.79,585.06,590.9537,61630500
2025-06-03,592.34,597.08,591.85,594.3236,63606200
2025-06-04,596.96,597.95,595.49,594.1641,57314200
2025-06-05,597.63,599.0,591.05,591.2926,92278700
2025-06-06,598.66,600.83,596.86,597.3646,66588700
2025-06-09,599.72,601.25,598.49,597.903,53016400
2025-06-10,600.22,603.47,599.09,601.2929,66247000
2025-06-11,604.19,605.06,599.27,599.578,73658200
2025-06-12,600.01,603.75,599.52,601.9609,64129000
2025-06-13,598.5,601.85,595.48,595.2309,89506000
2025-06-16,600.4,604.45,600.22,600.8941,79984100
2025-06-17,600.21,601.75,596.76,595.7594,82209400
2025-06-18,598.44,601.22,596.47,595.6696,76605000
2025-06-20,598.38,599.46,592.86,594.28,94051400
2025-06-23,595.04,600.54,591.89,600.15,87426000
2025-06-24,604.33,607.85,603.41,606.78,67735300
2025-06-25,607.91,608.61,605.54,607.12,62114800
2025-06-26,608.99,612.31,608.37,611.87,78548400
2025-06-27,612.88,616.39,610.83,614.91,86258400
2025-06-30,617.38,619.22,615.04,617.85,92502500
2025-07-01,616.36,618.83,615.52,617.65,70030100
2025-07-02,617.24,620.49,616.61,620.45,66510400
2025-07-03,622.45,626.28,622.43,625.34,51065800
2025-07-07,623.36,624.03,617.87,620.68,74814500
2025-07-08,621.35,622.11,619.52,620.34,59024600
2025-07-09,622.77,624.72,620.91,624.06,66113300
2025-07-10,624.2,626.87,623.01,625.82,57529000
2025-07-11,622.74,624.86,621.53,623.62,63670200
2025-07-14,623.16,625.16,621.8,624.81,51898500
2025-07-15,627.52,627.86,622.06,622.14,74317300
2025-07-16,623.74,624.73,618.05,624.22,88987500
2025-07-17,624.4,628.4,624.18,628.04,68885700
2025-07-18,629.3,629.47,626.46,627.58,65621600
2025-07-21,628.77,631.54,628.34,628.77,63375000
2025-07-22,629.1,629.73,626.19,628.86,60046300
2025-07-23,631.55,634.21,629.73,634.21,70511000
2025-07-24,634.6,636.15,633.99,634.42,71307100
2025-07-25,635.09,637.58,634.84,637.1,56865400
2025-07-28,637.48,638.04,635.54,636.94,54917100
2025-07-29,638.35,638.67,634.34,635.26,60556300
2025-07-30,635.92,637.68,631.54,634.46,80418900
2025-07-31,639.46,639.85,630.77,632.08,103385200
2025-08-01,626.3,626.34,619.29,621.72,140103600
2025-08-04,625.67,631.22,625.58,631.17,73218000
2025-08-05,631.79,632.61,627.04,627.97,68051400
2025-08-06,629.05,633.44,628.13,632.78,64357500
2025-08-07,636.24,636.98,629.11,632.25,74205800
2025-08-08,634.06,637.65,633.74,637.18,63902600
2025-08-11,637.46,638.95,634.66,635.92,54958944
